Docket,Majority Votes,Predicted,Actual
07-1216,9.0,1,0
07-1223,9.0,1,0
07-1239,5.0,1,1
07-1309,7.0,1,0
07-1315,9.0,1,1
07-1356,7.0,1,1
07-1372,9.0,1,1
07-1410,9.0,1,1
07-1428,5.0,0,1
07-1437,9.0,1,1
07-1529,5.0,1,0
07-1601,8.0,1,1
07-208X,7.0,1,1
07-21XX,6.0,0,0
07-210X,9.0,0,0
07-214X,9.0,0,1
07-219X,5.0,1,1
07-290X,5.0,1,0
07-308X,9.0,1,1
07-312X,7.0,1,1
07-320X,5.0,1,1
07-343X,5.0,0,1
07-371X,9.0,1,1
07-411X,5.0,1,1
07-440X,8.0,1,1
07-455X,8.0,1,1
07-463X,5.0,1,1
07-474X,6.0,0,0
07-499X,8.0,1,1
07-512X,9.0,1,1
07-513X,5.0,0,0
07-526X,6.0,1,1
07-542X,5.0,0,0
07-543X,7.0,1,1
07-544X,6.0,1,1
07-552X,5.0,1,0
07-562X,5.0,1,0
07-581X,5.0,0,1
07-582X,5.0,1,1
07-588X,5.0,1,1
07-591X,5.0,0,1
07-610X,9.0,1,0
07-615X,6.0,1,1
07-636X,9.0,1,0
07-665X,9.0,1,1
07-689X,5.0,0,0
07-751X,9.0,1,1
07-77XX,7.0,1,1
07-772X,6.0,1,1
07-773X,5.0,1,1
07-854X,9.0,1,1
07-869X,6.0,1,1
07-901X,5.0,1,1
07-984X,6.0,1,1
08-1008,5.0,1,1
08-1065,9.0,1,0
08-108X,9.0,1,1
08-1107,9.0,1,1
08-1119,9.0,1,1
08-1134,9.0,1,0
08-1175,7.0,1,1
08-1191,8.0,0,0
08-1198,5.0,1,1
08-1200,7.0,1,1
08-1214,7.0,0,1
08-1224,7.0,1,1
08-1301,6.0,1,1
08-1314,8.0,1,1
08-1322,9.0,1,1
08-1341,7.0,1,1
08-1371,5.0,1,0
08-1394,9.0,1,1
08-1402,9.0,1,1
08-1423,4.0,0,0
08-1438,6.0,0,0
08-1448,7.0,0,0
08-1457,5.0,1,1
08-146X,6.0,1,1
08-1470,5.0,1,1
08-1498,6.0,1,1
08-1521,5.0,1,1
08-1529,9.0,1,1
08-1553,6.0,1,1
08-1555,9.0,1,0
08-1569,9.0,0,0
08-192X,9.0,1,1
08-205X,5.0,1,1
08-214X,5.0,0,0
08-289X,5.0,0,1
08-295X,7.0,0,1
08-304X,7.0,1,1
08-305X,6.0,0,0
08-310X,7.0,1,1
08-322X,8.0,0,1
08-351X,8.0,1,1
08-441X,5.0,0,0
08-453X,5.0,1,1
08-472X,5.0,0,1
08-479X,8.0,1,1
08-538X,6.0,0,1
08-586X,9.0,1,1
08-598X,9.0,1,1
08-604X,9.0,1,0
08-645X,6.0,1,1
08-651X,7.0,1,1
08-660X,9.0,1,0
08-661X,9.0,1,1
08-67XX,6.0,1,1
08-678X,9.0,0,0
08-680X,9.0,1,1
08-681X,7.0,1,1
08-724X,9.0,1,1
08-769X,8.0,0,0
08-861X,5.0,0,1
08-876X,9.0,1,1
08-88XX,7.0,1,1
08-905X,9.0,0,0
08-911X,9.0,1,1
08-964X,9.0,1,0
08-969X,5.0,1,1
08-970X,5.0,1,1
08-974X,9.0,1,1
08-992X,8.0,1,1
08-998X,8.0,0,0
09-1036,8.0,1,1
09-1088,5.0,1,1
09-115X,5.0,1,0
09-1156,9.0,0,0
09-1159,7.0,1,0
09-1163,8.0,1,1
09-1205,9.0,1,1
09-1233,5.0,0,0
09-1272,8.0,1,1
09-1273,8.0,1,1
09-1279,8.0,1,1
09-1298,9.0,1,1
09-1343,6.0,1,1
09-1403,9.0,1,1
09-1454,7.0,1,1
09-1476,9.0,1,1
09-1498,8.0,1,0
09-150X,6.0,1,1
09-152X,6.0,1,0
09-1533,9.0,0,0
09-158X,5.0,0,1
09-223X,9.0,1,1
09-291X,8.0,1,1
09-337X,9.0,1,1
09-338X,6.0,1,1
09-350X,8.0,1,1
09-367X,5.0,0,0
09-400X,8.0,1,1
09-448X,9.0,1,1
09-475X,7.0,1,1
09-479X,8.0,0,0
09-497X,5.0,1,1
09-520X,7.0,1,0
09-525X,5.0,1,1
09-529X,6.0,1,1
09-530X,8.0,1,1
09-559X,8.0,1,0
09-571X,5.0,1,1
09-587X,8.0,1,1
09-60XX,9.0,1,1
09-658X,8.0,1,1
09-737X,9.0,1,1
09-751X,8.0,1,0
09-804X,8.0,0,1
09-834X,6.0,1,1
09-837X,8.0,0,0
09-846X,7.0,1,1
09-868X,9.0,0,0
09-893X,5.0,0,1
09-907X,8.0,0,0
09-958X,5.0,1,1
09-987X,5.0,1,1
09-993X,5.0,1,1
09-996X,9.0,1,1
10-10XX,5.0,1,1
10-1001,7.0,0,1
10-1016,5.0,1,0
10-1018,9.0,1,1
10-1024,5.0,1,1
10-1042,9.0,0,0
10-1062,9.0,1,1
10-1104,8.0,1,1
10-114X,9.0,0,1
10-1150,9.0,0,1
10-1211,6.0,1,1
10-1219,9.0,0,0
10-1259,9.0,0,0
10-1261,8.0,1,1
10-1265,9.0,1,1
10-1293,8.0,0,0
10-1320,6.0,0,0
10-1399,8.0,1,0
10-1472,6.0,1,1
10-1491,9.0,1,0
10-1542,9.0,1,1
10-174X,8.0,1,1
10-179X,5.0,0,0
10-188X,5.0,1,1
10-209X,5.0,1,1
10-218X,9.0,1,1
10-224X,9.0,1,1
10-235X,5.0,1,0
10-238X,5.0,1,1
10-277X,5.0,1,1
10-290X,8.0,0,0
10-313X,8.0,1,1
10-382X,7.0,1,1
10-444X,5.0,1,1
10-507X,9.0,1,1
10-545X,6.0,1,0
10-553X,9.0,1,1
10-568X,9.0,0,1
10-577X,6.0,1,0
10-63XX,7.0,1,1
10-637X,9.0,0,1
10-680X,6.0,1,1
10-694X,9.0,1,1
10-704X,6.0,1,1
10-708X,9.0,1,0
10-76XX,9.0,1,1
10-779X,6.0,1,0
10-788X,9.0,1,0
10-844X,9.0,1,1
10-875X,5.0,0,0
10-879X,6.0,1,0
10-895X,8.0,1,0
10-930X,9.0,1,1
10-945X,5.0,0,0
10-948X,8.0,1,1
10-98XX,8.0,1,1
11-1025,5.0,0,1
11-1059,5.0,0,0
11-1085,6.0,1,0
11-1118,9.0,1,1
11-1160,9.0,1,0
11-1175,7.0,0,0
11-1221,9.0,0,0
11-1231,9.0,1,1
11-1274,9.0,1,0
11-1285,5.0,1,0
11-1327,8.0,1,1
11-1347,9.0,1,1
11-1351,9.0,1,1
11-139X,5.0,1,0
11-1425,5.0,0,0
11-1447,5.0,0,1
11-1450,9.0,1,1
11-1518,9.0,0,1
11-1545,6.0,0,1
11-159X,9.0,1,1
11-161X,6.0,1,0
11-166X,8.0,0,0
11-182X,5.0,1,0
11-184X,9.0,1,1
11-192X,9.0,1,1
11-199X,9.0,1,0
11-204X,5.0,0,0
11-210X,6.0,0,0
11-246X,8.0,0,0
11-262X,8.0,1,1
11-338X,7.0,1,1
11-345X,7.0,1,1
11-45XX,6.0,1,0
11-460X,9.0,1,1
11-465X,9.0,1,1
11-551X,5.0,0,0
11-556X,5.0,0,0
11-564X,5.0,1,0
11-597X,8.0,1,1
11-626X,7.0,1,0
11-681X,5.0,1,1
11-697X,6.0,1,1
11-702X,7.0,1,1
11-713X,9.0,1,1
11-770X,6.0,1,1
11-796X,9.0,0,0
11-798X,9.0,1,1
11-817X,9.0,1,0
11-820X,7.0,0,0
11-864X,5.0,1,1
11-88XX,9.0,0,0
11-889X,9.0,1,0
11-94XX,6.0,1,1
11-965X,9.0,1,1
11-982X,9.0,1,0
12-1036,9.0,1,0
12-1038,9.0,1,1
12-1128,9.0,1,1
12-1146,7.0,1,0
12-1168,9.0,1,1
12-1173,8.0,1,1
12-1182,6.0,1,1
12-1184,9.0,1,1
12-123X,9.0,1,1
12-126X,5.0,1,1
12-1281,9.0,0,0
12-1315,6.0,1,1
12-133X,5.0,1,0
12-135X,9.0,1,0
12-1371,9.0,1,1
12-138X,7.0,1,1
12-1408,8.0,1,1
12-142X,5.0,1,1
12-144X,5.0,0,0
12-1493,5.0,1,0
12-158X,9.0,1,1
12-167X,9.0,1,1
12-207X,5.0,1,1
12-236X,9.0,0,0
12-246X,5.0,1,0
12-307X,5.0,0,0
12-315X,6.0,1,1
12-357X,9.0,1,1
12-398X,9.0,1,1
12-399X,5.0,1,1
12-414X,9.0,1,1
12-416X,5.0,0,1
12-417X,9.0,0,0
12-418X,7.0,1,1
12-43XX,9.0,1,1
12-462X,9.0,1,1
12-464X,6.0,0,0
12-484X,5.0,1,1
12-515X,5.0,1,0
12-52XX,9.0,0,0
12-536X,5.0,1,1
12-547X,9.0,1,1
12-562X,9.0,1,1
12-574X,9.0,1,1
12-609X,9.0,1,1
12-62XX,5.0,1,1
12-682X,6.0,1,1
12-71XX,7.0,1,0
12-729X,9.0,0,0
12-786X,9.0,1,1
12-79XX,7.0,0,0
12-794X,6.0,1,1
12-815X,9.0,1,1
12-820X,9.0,0,0
12-873X,9.0,0,0
12-895X,7.0,0,1
12-929X,9.0,1,1
12-930X,5.0,1,1
12-96XX,5.0,0,1
13-1010,9.0,0,0
13-1019,9.0,1,1
13-1032,9.0,1,1
13-1034,7.0,1,1
13-115X,9.0,1,1
13-1174,9.0,1,1
13-1211,9.0,0,0
13-1333,9.0,0,0
13-1487,9.0,1,1
13-1499,5.0,1,0
13-193X,9.0,1,1
13-317X,9.0,1,1
13-354X,5.0,1,0
13-433X,9.0,1,1
13-435X,9.0,1,1
13-502X,9.0,1,1
13-517X,9.0,0,0
13-553X,5.0,1,1
13-604X,8.0,1,0
13-628X,6.0,1,0
13-6827,9.0,1,1
13-684X,9.0,1,1
13-7120,8.0,1,1
13-719X,5.0,1,1
13-7451,5.0,1,1
13-854X,7.0,1,1
13-895X,5.0,0,1
13-9026,9.0,1,0
13-975X,6.0,1,1
13-983X,8.0,1,1
14-114X,6.0,0,0
14-86XX,8.0,0,1
